IMAGEN,PIPELINE,PORCENTAJE DE SIMILITUD,TEXTO ORIGINAL,TEXTO DETECTADO,TIEMPO(PIPELINE INDIVIDUAL + OCR + VALIDACION),,
2,"crop_morphology
posterize
clean_imagemagic
solarize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.07753427599982,,
2,"solarize
posterize
enhance_basic_sharpness",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TI 95HE""09091

mmm… z…mo…s
rnuos Esv…m … ;;",2.38384273299926,,
2,"enhance_basic_sharpness
crop_morphology
solarize
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.16026170799978,,
2,"clean_imagemagic
enhance_basic_sharpness
posterize
solarize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.04814664199967,,
2,"crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.12829123000029,,
2,"posterize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.04903918199943,,
2,"crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.11839923299976,,
2,"clean_imagemagic
solarize
crop_morphology
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.03844400100024,,
2,"posterize
clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.05009622799935,,
2,"enhance_basic_sharpness
posterize
clean_imagemagic
solarize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.07861038400006,,
2,"solarize
enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.14665833900017,,
2,"posterize
enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07163465199938,,
2,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07311763900088,,
2,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.10149518299932,,
2,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.07560699399983,,
2,"enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology
solarize",8,YULI PAOLA NARANJO MUÑOZ,"……………% ……A
.… ?…»?",2.10950436999974,,
2,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.15969372299969,,
2,"posterize
enhance_basic_sharpness",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TK 95H!7osnss
¡",1.14020189800067,,
2,"clean_imagemagic
posterize
enhance_basic_sharpness
solarize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.03974241000014,,
2,"solarize
clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.12177386300027,,
2,"enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.00519872600034,,
2,"clean_imagemagic
posterize
crop_morphology
solarize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.02887129499959,,
2,"enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.18173639999986,,
2,"solarize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.12443621399962,,
2,"posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.07471803799945,,
2,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.08103320299961,,
2,"posterize
clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.1400824530001,,
2,"posterize
clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.1050091750003,,
2,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.58629766600006,,
2,"clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.46046104800007,,
2,"clean_imagemagic
solarize
enhance_basic_sharpness
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.43109624999943,,
2,"posterize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.25952917599989,,
2,"clean_imagemagic
crop_morphology
solarize
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.03834858800019,,
2,"clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.09294287600005,,
2,"solarize
crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.17390840400003,,
2,"posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.06467430299927,,
2,"solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.19473631500114,,
2,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.09739105199969,,
2,"solarize
enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.20791121100046,,
2,"crop_morphology
posterize
solarize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.09450588900017,,
2,"solarize
posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.18200590800006,,
2,"crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.14982634600074,,
2,"crop_morphology
enhance_basic_sharpness
solarize
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.15236002499933,,
2,"solarize
posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.16650865200063,,
2,"clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.09542383100052,,
2,"enhance_basic_sharpness
solarize
crop_morphology
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.16969949700069,,
2,"enhance_basic_sharpness
posterize
solarize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.11852210399957,,
2,"solarize
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07197037200058,,
2,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.11246536399995,,
2,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.04478343899973,,
2,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07594169000004,,
2,"solarize
posterize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.12950150099914,,
2,"solarize
clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.17994709999948,,
2,"enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.1149616470002,,
2,"enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.08573269099907,,
2,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.12003943400032,,
2,"posterize
clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.08854352599974,,
2,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.14281260700045,,
2,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.16709970100055,,
2,"clean_imagemagic
crop_morphology
posterize
solarize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.07038210300016,,
2,"clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.04965327899845,,
2,"clean_imagemagic
solarize
posterize
enhance_basic_sharpness
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.05069599799936,,
2,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.17019701099889,,
2,"enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.10174293700038,,
2,"enhance_basic_sharpness
posterize
solarize
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.09299361000103,,
2,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.07348368800012,,
2,"posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.05205179900076,,
2,"crop_morphology
solarize
enhance_basic_sharpness
posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.15752323199922,,
2,"solarize
crop_morphology",88,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO Muñoz

TI 55 709051
ucmwum Emmoms

Mommuos ssvmo…mzs",2.7424223500002,,
2,"crop_morphology
posterize
solarize
clean_imagemagic
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.07512347499869,,
2,"posterize
solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.044606079,,
2,"solarize
posterize",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TI 95HE""09091

mmm… z…mo…s
rnuos Esv…m … ;;",2.61836501699963,,
2,"posterize
crop_morphology
solarize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07969175200105,,
2,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.03277476400035,,
2,"clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.06069322499934,,
2,"clean_imagemagic
posterize
enhance_basic_sharpness
crop_morphology
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.04967268400014,,
2,"solarize
enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.15577401800056,,
2,"posterize
crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.14255359799881,,
2,"solarize
posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.19468579299974,,
2,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.25051814000017,,
2,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.19122962599977,,
2,"crop_morphology
posterize
clean_imagemagic
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.04514351699981,,
2,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.08581098100058,,
2,"solarize
enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.20539248100067,,
2,"posterize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.0495777820006,,
2,"posterize
crop_morphology",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TK 95H!7osnss",1.19678698800089,,
2,"enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.11603613599982,,
2,"crop_morphology
solarize
posterize
clean_imagemagic
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.18957262099957,,
2,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.0528636730005,,
2,"clean_imagemagic
enhance_basic_sharpness
solarize
posterize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.06525377300022,,
2,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.10625795299984,,
2,"enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.07207280799958,,
2,"posterize
crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.08344624700021,,
2,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.09056861499994,,
2,"solarize
posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.1452016559997,,
2,"crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07774102099938,,
2,"posterize
enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.07755706500029,,
2,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.15341695700045,,
2,"solarize
crop_morphology
clean_imagemagic
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.1251653420004,,
2,"solarize
enhance_basic_sharpness",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

'n 55 manu
uczncuxmm EN ¡mamas

Manzanas asuma-mass",2.72469074400033,,
2,"enhance_basic_sharpness
crop_morphology",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TI 95 709091
uczucwum 5mmams

MODERN05 ESPANOL-WGLES",2.08744008600024,,
2,"clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.08240928600026,,
2,"solarize
posterize
enhance_basic_sharpness
crop_morphology",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TI 95HE""09091

mmm… z…mo…s
rnuos Esv…m … ;;",2.39457722999941,,
2,"clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.03984997499902,,
2,"solarize
clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.12087622999934,,
2,"crop_morphology
clean_imagemagic
solarize
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.06920754400016,,
2,"crop_morphology
clean_imagemagic
posterize
enhance_basic_sharpness
solarize",0,YULI PAOLA NARANJO MUÑOZ,,1.06603513799928,,
2,"solarize
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.08413127399945,,
2,"clean_imagemagic
posterize
solarize
enhance_basic_sharpness
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.04825792800057,,
2,"posterize
enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.07689585799926,,
2,"posterize
enhance_basic_sharpness
crop_morphology",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TK 95H!7osnss",1.23705773100028,,
2,"posterize
solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.10824169800071,,
2,"crop_morphology
solarize
clean_imagemagic
posterize
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.15397553499952,,
2,"clean_imagemagic
posterize
solarize
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.04107446599937,,
2,"solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.20630057000017,,
2,"posterize
solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.13163724199967,,
2,"solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.12756076500045,,
2,"enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.1602050069996,,
2,"solarize
posterize
crop_morphology",72,YULI PAOLA NARANJO MUÑOZ,"vuu PAOLA
NARANJO MUNOZ

TI 95HE""09091

mmm… z…mo…s
rnuos Esv…m … ;;",2.42613072099903,,
2,"posterize
solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.07651695700042,,
2,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.15033935300016,,
2,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,YULI PAOLA NARANJO MUÑOZ,,1.2255324279995,,
2,"solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize",0,YULI PAOLA NARANJO MUÑOZ,,1.15768055999979,,
2,"clean_imagemagic
solarize
posterize
crop_morphology
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.05809532199964,,
2,"posterize
solarize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,YULI PAOLA NARANJO MUÑOZ,,1.11949447699953,,
2,"crop_morphology
posterize
enhance_basic_sharpness
solarize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.08985870000015,,
2,"posterize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.02367397599937,,
2,"solarize
clean_imagemagic",0,YULI PAOLA NARANJO MUÑOZ,,1.12122253899997,,
3,original,75,MANUEL ALFONSO MORENO LOPEZ,MANUEL/Ama, .(,3.67903304000083,
3,"crop_morphology
clean_imagemagic
posterize
solarize
enhance_basic_sharpness",100,MANUEL ALFONSO MORENO LOPEZ,"MANUEL ALFONSO
MORENO LOPEZ",2.50322075300028,,
3,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.43934225900011,,
3,"clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness
posterize",43,MANUEL ALFONSO MORENO LOPEZ,N ….. …nhulv………al.f.lx ……,3.53184971000064,,
3,"solarize
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.62494488600078,,
3,"enhance_basic_sharpness
crop_morphology
solarize
posterize
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.49478626300061,,
3,"solarize
enhance_basic_sharpness
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,3.02897565100011,,
3,"clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness
posterize",0,MANUEL ALFONSO MORENO LOPEZ,,2.45550421900043,,
3,"solarize
posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",30,MANUEL ALFONSO MORENO LOPEZ,.E_<_ENC' Y…ºPEZ,3.28925670000081,,
3,"crop_morphology
solarize
posterize
enhance_basic_sharpness
clean_imagemagic",30,MANUEL ALFONSO MORENO LOPEZ,.E_<_ENC' Y…ºPEZ,3.70959962500001,,
3,"crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic
solarize",0,MANUEL ALFONSO MORENO LOPEZ,,2.80587401899993,,
3,"crop_morphology
clean_imagemagic
solarize
posterize
enhance_basic_sharpness",0,MANUEL ALFONSO MORENO LOPEZ,,2.95939514200018,,
3,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",0,MANUEL ALFONSO MORENO LOPEZ,,2.8782579990002,,
3,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,MANUEL ALFONSO MORENO LOPEZ,,2.07789732099991,,
3,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",26,MANUEL ALFONSO MORENO LOPEZ,"ws .%
…?..h

&a&

 

-. ..…uxun",3.48647824100044,,
3,"enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic
posterize",0,MANUEL ALFONSO MORENO LOPEZ,,2.20641862799948,,
3,"clean_imagemagic
solarize
enhance_basic_sharpness
posterize
crop_morphology",0,MANUEL ALFONSO MORENO LOPEZ,,2.80383459299992,,
3,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.68039491500076,,
3,"solarize
posterize",67,MANUEL ALFONSO MORENO LOPEZ,"ÁNUEL ALFONSO

' MOREMC' - —vm=ºz",1.75294445999953,,
3,"crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic
posterize",0,MANUEL ALFONSO MORENO LOPEZ,,2.70289480999963,,
3,"crop_morphology
enhance_basic_sharpness
posterize
solarize
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.59884696000063,,
3,"solarize
posterize
crop_morphology
clean_imagemagic",16,MANUEL ALFONSO MORENO LOPEZ,- 3=eewpfºp5z .,3.02502900899981,,
3,"clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology
posterize",0,MANUEL ALFONSO MORENO LOPEZ,,2.57735595699978,,
3,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.64575731600053,,
3,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",0,MANUEL ALFONSO MORENO LOPEZ,,3.13205940399985,,
3,"posterize
clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology",0,MANUEL ALFONSO MORENO LOPEZ,,2.337511447,,
3,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",18,MANUEL ALFONSO MORENO LOPEZ,Á- *ºsró'M=z,2.84146653100015,,
3,"solarize
enhance_basic_sharpness",32,MANUEL ALFONSO MORENO LOPEZ,"Uptc

……m… mm…

h…om…au …… —",3.56167037500018,,
3,"clean_imagemagic
solarize
posterize
crop_morphology
enhance_basic_sharpness",0,MANUEL ALFONSO MORENO LOPEZ,,2.64814965100049,,
3,"solarize
crop_morphology
clean_imagemagic",0,MANUEL ALFONSO MORENO LOPEZ,,2.44028495900056,,
3,"solarize
crop_morphology
clean_imagemagic
posterize
enhance_basic_sharpness",0,MANUEL ALFONSO MORENO LOPEZ,,2.54050787599954,,
3,"solarize
posterize
crop_morphology",64,MANUEL ALFONSO MORENO LOPEZ,"ÁNUEL ALFONSO

' MOREMC' - —'m=ºz",2.17606224199972,,
3,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize
posterize",0,MANUEL ALFONSO MORENO LOPEZ,,2.40508907100047,,
3,"enhance_basic_sharpness
crop_morphology",0,MANUEL ALFONSO MORENO LOPEZ,,1.53564113999983,,
3,"clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology
posterize",35,MANUEL ALFONSO MORENO LOPEZ,N ….. …nM»I.—…_w+f.lx !,2.6681771399999,,
3,"clean_imagemagic
posterize
crop_morphology
solarize
enhance_basic_sharpness",100,MANUEL ALFONSO MORENO LOPEZ,"MANUEL ALFONSO
MORENO LOPEZ",2.54514400199969,,
3,"posterize
clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness",0,MANUEL ALFONSO MORENO LOPEZ,,2.17442556700007,,
3,"clean_imagemagic
solarize
posterize
enhance_basic_sharpness
crop_morphology",0,MANUEL ALFONSO MORENO LOPEZ,,3.07599912000023,,
3,"solarize
posterize
enhance_basic_sharpness
crop_morphology",67,MANUEL ALFONSO MORENO LOPEZ,"ÁNUEL ALFONSO

' MOREMC' - —vm=ºz",2.23244809799962,,
